,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCurrently,negative,negativeIncrease,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsViral,recovered,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsPeopleAntibody,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
0,07-03-2021,MA,16417,16085,43,332,19713,19713,665,0,174,4404792,8028,116,591356,559083,1425,0,668145,508745,0,16825551,96578,156185,4963875,9309,16825551,96578
1,06-03-2021,MA,16374,16044,52,330,19713,19713,687,0,176,4396764,7826,114,589931,557802,1722,0,666605,508745,0,16728973,100359,156185,4954566,9321,16728973,100359
2,05-03-2021,MA,16322,15992,26,330,19713,19713,716,0,180,4388938,8907,109,588209,556307,1899,0,664893,508745,0,16628614,106263,156185,4945245,10584,16628614,106263
3,04-03-2021,MA,16296,15967,44,329,19713,19713,741,0,168,4380031,8554,100,586310,554630,1567,0,662972,508745,0,16522351,102362,156185,4934661,9964,16522351,102362
4,03-03-2021,MA,16252,15925,70,327,19713,19713,755,269,173,4371477,8511,109,584743,553220,1899,0,661370,494740,0,16419989,102052,154697,4924697,10064,16419989,102052
5,02-03-2021,MA,16182,15859,38,323,19444,19444,775,0,187,4362966,7609,116,582844,551667,301,0,659584,494740,0,16317937,56007,154697,4914633,7726,16317937,56007
6,01-03-2021,MA,16144,15822,26,322,19444,19444,788,0,184,4355357,6818,119,582543,551550,1395,0,659307,494740,0,16261930,53839,154697,4906907,8066,16261930,53839
7,28-02-2021,MA,16118,15796,51,322,19444,19444,760,0,183,4348539,8459,124,581148,550302,1468,0,657840,494740,0,16208091,102571,154697,4898841,9887,16208091,102571
8,27-02-2021,MA,16067,15744,43,323,19444,19444,785,0,204,4340080,8439,139,579680,548874,1700,0,656217,494740,0,16105520,108261,154697,4888954,9955,16105520,108261
9,26-02-2021,MA,16024,15703,46,321,19444,19444,807,0,211,4331641,9469,137,577980,547358,1987,0,654425,494740,0,15997259,102584,154697,4878999,11203,15997259,102584
10,25-02-2021,MA,15978,15657,33,321,19444,19444,853,0,221,4322172,11013,142,575993,545624,2108,0,652400,494740,0,15894675,118144,154697,4867796,12941,15894675,118144
11,24-02-2021,MA,15945,15624,62,321,19444,19444,875,268,219,4311159,11201,151,573885,543696,2102,0,650220,477796,0,15776531,114127,153152,4854855,12989,15776531,114127
12,23-02-2021,MA,15883,15564,30,319,19176,19176,879,0,225,4299958,7928,147,571783,541908,1237,0,648142,477796,0,15662404,62531,153152,4841866,9042,15662404,62531
13,22-02-2021,MA,15853,15534,27,319,19176,19176,888,0,229,4292030,7086,140,570546,540794,1262,0,646850,477796,0,15599873,49929,153152,4832824,8236,15599873,49929
14,21-02-2021,MA,15826,15508,47,318,19176,19176,927,0,234,4284944,8716,153,569284,539644,1520,0,645482,477796,0,15549944,87420,153152,4824588,10032,15549944,87420
15,20-02-2021,MA,15779,15462,53,317,19176,19176,970,0,246,4276228,9150,152,567764,538328,1970,0,643953,477796,0,15462524,115002,153152,4814556,10972,15462524,115002
16,19-02-2021,MA,15726,15409,40,317,19176,19176,990,0,258,4267078,8800,163,565794,536506,1818,0,641849,477796,0,15347522,106656,153152,4803584,10479,15347522,106656
17,18-02-2021,MA,15686,15373,63,313,19176,19176,1029,0,271,4258278,8646,173,563976,534827,2040,0,639875,477796,0,15240866,100002,153152,4793105,10449,15240866,100002
18,17-02-2021,MA,15623,15312,56,311,19176,19176,1088,317,273,4249632,6666,179,561936,533024,1360,0,637799,453740,0,15140864,82971,151476,4782656,7988,15140864,82971
19,16-02-2021,MA,15567,15257,50,310,18859,18859,1096,0,275,4242966,5070,177,560576,531702,1226,0,636172,453740,0,15057893,46488,151476,4774668,6037,15057893,46488
20,15-02-2021,MA,15517,15208,33,309,18859,18859,1107,0,286,4237896,8588,174,559350,530735,1573,0,634991,453740,0,15011405,62852,151476,4768631,10068,15011405,62852
21,14-02-2021,MA,15484,15176,60,308,18859,18859,1125,0,290,4229308,10250,183,557777,529255,1882,0,633210,453740,0,14948553,110894,151476,4758563,12070,14948553,110894
22,13-02-2021,MA,15424,15116,66,308,18859,18859,1149,0,291,4219058,10085,196,555895,527435,2083,0,631088,453740,0,14837659,99915,151476,4746493,12034,14837659,99915
23,12-02-2021,MA,15358,15051,89,307,18859,18859,1223,0,300,4208973,10832,180,553812,525486,2416,0,628806,453740,0,14737744,106107,151476,4734459,13060,14737744,106107
24,11-02-2021,MA,15269,14964,62,305,18859,18859,1313,0,304,4198141,10634,185,551396,523258,2450,0,626284,453740,0,14631637,110792,151476,4721399,12847,14631637,110792
25,10-02-2021,MA,15207,14903,83,304,18859,18859,1358,457,309,4187507,9337,183,548946,521045,2050,0,623666,425717,0,14520845,100271,149467,4708552,11257,14520845,100271
26,09-02-2021,MA,15124,14821,70,303,18402,18402,1401,0,324,4178170,5916,191,546896,519125,1593,0,621401,425717,0,14420574,52112,149467,4697295,7235,14420574,52112
27,08-02-2021,MA,15054,14753,55,301,18402,18402,1387,0,329,4172254,5777,188,545303,517806,1369,0,619858,425717,0,14368462,42946,149467,4690060,7053,14368462,42946
28,07-02-2021,MA,14999,14698,78,301,18402,18402,1389,0,318,4166477,12364,191,543934,516530,3107,0,618310,425717,0,14325516,113095,149467,4683007,15368,14325516,113095
29,06-02-2021,MA,14921,14622,62,299,18402,18402,1451,0,310,4154113,11850,189,540827,513526,3619,0,614847,425717,0,14212421,129509,149467,4667639,15228,14212421,129509
30,05-02-2021,MA,14859,14563,75,296,18402,18402,1503,0,322,4142263,12608,196,537208,510148,3287,0,610865,425717,0,14082912,127468,149467,4652411,15590,14082912,127468
31,04-02-2021,MA,14784,14489,76,295,18402,18402,1554,0,335,4129655,8753,208,533921,507166,2804,0,607390,425717,0,13955444,81286,149467,4636821,11355,13955444,81286
32,03-02-2021,MA,14708,14415,56,293,18402,18402,1635,394,335,4120902,9229,203,531117,504564,2455,0,604434,389717,0,13874158,91693,147875,4625466,11415,13874158,91693
33,02-02-2021,MA,14652,14362,45,290,18008,18008,1631,0,353,4111673,8264,224,528662,502378,2239,0,601762,389717,0,13782465,61265,147875,4614051,10227,13782465,61265
34,01-02-2021,MA,14607,14317,30,290,18008,18008,1676,0,373,4103409,11221,222,526423,500415,2398,0,599434,389717,0,13721200,88302,147875,4603824,13491,13721200,88302
35,31-01-2021,MA,14577,14287,46,290,18008,18008,1676,0,371,4092188,11888,231,524025,498145,2665,0,596510,389717,0,13632898,93918,147875,4590333,14434,13632898,93918
36,30-01-2021,MA,14531,14241,87,290,18008,18008,1739,0,393,4080300,16445,239,521360,495599,4108,0,593486,389717,0,13538980,143342,147875,4575899,20402,13538980,143342
37,29-01-2021,MA,14444,14154,96,290,18008,18008,1789,0,412,4063855,11705,248,517252,491642,3118,0,588725,389717,0,13395638,86197,147875,4555497,14486,13395638,86197
38,28-01-2021,MA,14348,14056,44,292,18008,18008,1878,0,442,4052150,15398,255,514134,488861,4631,0,585540,389717,0,13309441,116963,147875,4541011,19620,13309441,116963
39,27-01-2021,MA,14304,14013,84,291,18008,18008,1930,452,418,4036752,12377,270,509503,484639,3320,0,580673,354388,0,13192478,96203,145958,4521391,15399,13192478,96203
40,26-01-2021,MA,14220,13930,42,290,17556,17556,1951,0,431,4024375,9327,278,506183,481617,2495,0,576989,354388,0,13096275,49701,145958,4505992,11542,13096275,49701
41,25-01-2021,MA,14178,13889,45,289,17556,17556,1955,0,418,4015048,12888,285,503688,479402,3651,0,574385,354388,0,13046574,78650,145958,4494450,16365,13046574,78650
42,24-01-2021,MA,14133,13844,69,289,17556,17556,1946,0,409,4002160,14051,286,500037,475925,3944,0,570238,354388,0,12967924,101327,145958,4478085,17801,12967924,101327
43,23-01-2021,MA,14064,13777,77,287,17556,17556,2055,0,418,3988109,15036,291,496093,472175,4641,0,565771,354388,0,12866597,112391,145958,4460284,19366,12866597,112391
44,22-01-2021,MA,13987,13702,81,285,17556,17556,2098,0,426,3973073,16846,282,491452,467845,5272,0,560724,354388,0,12754206,105768,145958,4440918,21781,12754206,105768
45,21-01-2021,MA,13906,13622,77,284,17556,17556,2152,0,430,3956227,16064,287,486180,462910,5140,0,555016,324203,0,12648438,111726,143396,4419137,20885,12648438,111726
46,20-01-2021,MA,13829,13547,80,282,17556,17556,2209,447,444,3940163,12926,299,481040,458089,4514,0,549371,324203,0,12536712,82567,143396,4398252,16913,12536712,82567
47,19-01-2021,MA,13749,13469,44,280,17109,17109,2213,0,432,3927237,10908,277,476526,454102,3085,0,544670,324203,0,12454145,55565,143396,4381339,13475,12454145,55565
48,18-01-2021,MA,13705,13424,53,281,17109,17109,2206,0,427,3916329,10804,288,473441,451535,3301,0,541576,324203,0,12398580,49917,143396,4367864,14028,12398580,49917
49,17-01-2021,MA,13652,13372,69,280,17109,17109,2165,0,433,3905525,15477,288,470140,448311,4414,0,537842,324203,0,12348663,89177,143396,4353836,19760,12348663,89177
50,16-01-2021,MA,13583,13305,74,278,17109,17109,2197,0,433,3890048,19397,294,465726,444028,5799,0,532622,324203,0,12259486,112120,143396,4334076,25054,12259486,112120
51,15-01-2021,MA,13509,13231,76,278,17109,17109,2201,0,451,3870651,16536,293,459927,438371,5525,0,526114,324203,0,12147366,100968,143396,4309022,21610,12147366,100968
52,14-01-2021,MA,13433,13156,74,277,17109,17109,2226,0,454,3854115,16498,294,454402,433297,5955,0,520263,324203,0,12046398,101413,143396,4287412,22043,12046398,101413
53,13-01-2021,MA,13359,13082,86,277,17109,17109,2200,506,461,3837617,15517,286,448447,427752,5918,0,513918,293522,0,11944985,100276,141687,4265369,20795,11944985,100276
54,12-01-2021,MA,13273,12996,67,277,16603,16603,2219,0,451,3822100,14061,271,442529,422474,5487,0,507881,293522,0,11844709,69982,141687,4244574,18967,11844709,69982
55,11-01-2021,MA,13206,12929,55,277,16603,16603,2211,0,451,3808039,12662,285,437042,417568,4251,0,502356,293522,0,11774727,57414,141687,4225607,16901,11774727,57414
56,10-01-2021,MA,13151,12875,77,276,16603,16603,2225,0,459,3795377,14857,282,432791,413329,5656,0,497572,293522,0,11717313,81754,141687,4208706,20253,11717313,81754
57,09-01-2021,MA,13074,12798,89,276,16603,16603,2291,0,445,3780520,18180,280,427135,407933,7414,0,491419,293522,0,11635559,109793,141687,4188453,25290,11635559,109793
58,08-01-2021,MA,12985,12708,76,277,16603,16603,2311,0,440,3762340,18874,280,419721,400823,8120,0,483506,293522,0,11525766,108569,141687,4163163,26509,11525766,108569
59,07-01-2021,MA,12909,12634,73,275,16603,16603,2386,505,455,3743466,18088,277,411601,393188,7548,0,474982,293522,0,11417197,108412,141687,4136654,25224,11417197,108412
60,06-01-2021,MA,12836,12563,102,273,16098,16098,2416,0,442,3725378,15039,281,404053,386052,6851,0,467138,261672,0,11308785,102573,140254,4111430,21458,11308785,102573
61,05-01-2021,MA,12734,12464,63,270,16098,16098,2428,0,425,3710339,11590,264,397202,379633,4634,0,459850,261672,0,11206212,59718,140254,4089972,15768,11206212,59718
62,04-01-2021,MA,12671,12401,61,270,16098,16098,2339,0,423,3698749,10838,258,392568,375455,4906,0,455201,261672,0,11146494,55570,140254,4074204,15196,11146494,55570
63,03-01-2021,MA,12610,12341,108,269,16098,16098,2291,0,416,3687911,8542,258,387662,371097,3481,0,450251,261672,0,11090924,44831,140254,4059008,11652,11090924,44831
64,02-01-2021,MA,12502,12236,79,266,16098,16098,2280,0,412,3679369,21204,246,384181,367987,9003,0,446675,261672,0,11046093,101394,140254,4047356,29746,11046093,101394
65,01-01-2021,MA,12423,12157,0,266,16098,16098,2271,0,417,3658165,0,240,375178,359445,0,0,437155,261672,0,10944699,0,140254,4017610,0,10944699,0
66,31-12-2020,MA,12423,12157,85,266,16098,16098,2271,193,417,3658165,17397,240,375178,359445,7260,0,437155,261672,0,10944699,95827,140254,4017610,24284,10944699,95827
67,30-12-2020,MA,12338,12076,120,262,15905,15905,2257,0,433,3640768,15115,231,367918,352558,6839,0,429346,229910,0,10848872,86050,139022,3993326,21250,10848872,86050
68,29-12-2020,MA,12218,11958,60,260,15905,15905,2259,0,431,3625653,10993,225,361079,346423,4145,0,422263,229910,0,10762822,49229,139022,3972076,14652,10762822,49229
69,28-12-2020,MA,12158,11900,48,258,15905,15905,2230,0,430,3614660,10932,234,356934,342764,4198,0,418051,229910,0,10713593,49772,139022,3957424,14992,10713593,49772
70,27-12-2020,MA,12110,11852,100,258,15905,15905,2156,0,416,3603728,8646,230,352736,338704,3134,0,413307,229910,0,10663821,41331,139022,3942432,11619,10663821,41331
71,26-12-2020,MA,12010,11752,47,258,15905,15905,2077,0,416,3595082,22818,232,349602,335731,7677,0,409908,229910,0,10622490,108445,139022,3930813,30242,10622490,108445
72,25-12-2020,MA,11963,11706,0,257,15905,15905,2095,0,409,3572264,0,232,341925,328307,0,0,401647,229910,0,10514045,0,139022,3900571,0,10514045,0
73,24-12-2020,MA,11963,11706,76,257,15905,15905,2095,533,409,3572264,23429,232,341925,328307,5937,0,401647,229910,0,10514045,114476,139022,3900571,29084,10514045,114476
74,23-12-2020,MA,11887,11630,83,257,15372,15372,2066,0,409,3548835,18551,226,335988,322652,4814,0,395232,206843,0,10399569,97655,137188,3871487,23060,10399569,97655
75,22-12-2020,MA,11804,11549,45,255,15372,15372,2004,0,412,3530284,14749,233,331174,318143,3800,0,389326,206843,0,10301914,62078,137188,3848427,18042,10301914,62078
76,21-12-2020,MA,11759,11506,42,253,15372,15372,1991,0,410,3515535,15289,215,327374,314850,3843,0,385357,206843,0,10239836,61067,137188,3830385,19049,10239836,61067
77,20-12-2020,MA,11717,11465,60,252,15372,15372,1919,0,387,3500246,16755,205,323531,311090,4261,0,380769,206843,0,10178769,90789,137188,3811336,20917,10178769,90789
78,19-12-2020,MA,11657,11405,47,252,15372,15372,1927,0,383,3483491,13307,196,319270,306928,4344,0,375857,206843,0,10087980,80214,137188,3790419,17302,10087980,80214
79,18-12-2020,MA,11610,11358,52,252,15372,15372,1874,0,370,3470184,26296,204,314926,302933,5679,0,371377,206843,0,10007766,106034,137188,3773117,31928,10007766,106034
80,17-12-2020,MA,11558,11305,45,253,15372,15372,1871,549,383,3443888,19121,207,309247,297301,5135,0,364785,206843,0,9901732,92627,137188,3741189,24106,9901732,92627
81,16-12-2020,MA,11513,11261,70,252,14823,14823,1851,0,382,3424767,22774,205,304112,292316,5952,0,358906,187221,0,9809105,124172,135208,3717083,28224,9809105,124172
82,15-12-2020,MA,11443,11190,55,253,14823,14823,1834,0,371,3401993,15615,200,298160,286866,3929,0,352414,187221,0,9684933,61236,135208,3688859,19335,9684933,61236
83,14-12-2020,MA,11388,11135,39,253,14823,14823,1788,0,354,3386378,13604,186,294231,283146,3653,0,348122,187221,0,9623697,56122,135208,3669524,17176,9623697,56122
84,13-12-2020,MA,11349,11098,42,251,14823,14823,1707,0,342,3372774,17751,178,290578,279574,4853,0,343992,187221,0,9567575,90256,135208,3652348,22428,9567575,90256
85,12-12-2020,MA,11307,11057,50,250,14823,14823,1670,0,334,3355023,18691,170,285725,274897,5289,0,338478,187221,0,9477319,99719,135208,3629920,23659,9477319,99719
86,11-12-2020,MA,11257,11010,48,247,14823,14823,1605,0,309,3336332,20945,165,280436,269929,5655,0,332659,187221,0,9377600,99181,135208,3606261,26420,9377600,99181
87,10-12-2020,MA,11209,10963,43,246,14823,14823,1607,426,307,3315387,18354,168,274781,264454,5369,0,326430,187221,0,9278419,97353,135208,3579841,23484,9278419,97353
88,09-12-2020,MA,11166,10922,90,244,14397,14397,1576,0,308,3297033,20316,162,269412,259324,5965,0,320562,169809,0,9181066,109009,133429,3556357,25991,9181066,109009
89,08-12-2020,MA,11076,10833,41,243,14397,14397,1552,0,310,3276717,14946,166,263447,253649,4122,0,313988,169809,0,9072057,58501,133429,3530366,18573,9072057,58501
90,07-12-2020,MA,11035,10793,31,242,14397,14397,1516,0,302,3261771,11043,153,259325,250022,2481,0,309976,169809,0,9013556,43304,133429,3511793,13506,9013556,43304
91,06-12-2020,MA,11004,10763,51,241,14397,14397,1416,0,298,3250728,19821,139,256844,247559,4827,0,307148,169809,0,8970252,89439,133429,3498287,24568,8970252,89439
92,05-12-2020,MA,10953,10715,43,238,14397,14397,1428,0,283,3230907,22950,138,252017,242812,5619,0,301751,169809,0,8880813,106116,133429,3473719,28306,8880813,106116
93,04-12-2020,MA,10910,10674,36,236,14397,14397,1394,0,278,3207957,21018,134,246398,237456,5491,0,295839,169809,0,8774697,96701,133429,3445413,26210,8774697,96701
94,03-12-2020,MA,10874,10637,50,237,14397,14397,1324,258,261,3186939,25748,137,240907,232264,6675,0,289972,169809,0,8677996,111734,133429,3419203,32225,8677996,111734
95,02-12-2020,MA,10824,10588,46,236,14139,14139,1259,0,264,3161191,18695,126,234232,225787,5027,0,282607,155473,0,8566262,105845,132492,3386978,23308,8566262,105845
96,01-12-2020,MA,10778,10542,30,236,14139,14139,1191,0,239,3142496,15282,130,229205,221174,3073,0,277245,155473,0,8460417,59833,132492,3363670,18127,8460417,59833
97,30-11-2020,MA,10748,10512,26,236,14139,14139,1174,0,244,3127214,6491,126,226132,218329,1168,0,274046,155473,0,8400584,29194,132492,3345543,7657,8400584,29194
98,29-11-2020,MA,10722,10487,46,235,14139,14139,1081,0,238,3120723,15758,110,224964,217163,2495,0,272685,155473,0,8371390,48685,132492,3337886,18259,8371390,48685
99,28-11-2020,MA,10676,10441,41,235,14139,14139,1045,0,225,3104965,15037,111,222469,214662,3217,0,269851,155473,0,8322705,72269,132492,3319627,17951,8322705,72269
100,27-11-2020,MA,10635,10401,31,234,14139,14139,986,322,209,3089928,29113,109,219252,211748,4658,0,266566,155473,0,8250436,119742,132492,3301676,33577,8250436,119742
101,26-11-2020,MA,10604,10372,0,232,13817,13817,942,0,208,3060815,0,108,214594,207284,0,0,261393,145682,0,8130694,0,130696,3268099,0,8130694,0
102,25-11-2020,MA,10604,10372,53,232,13817,13817,942,0,208,3060815,26441,108,214594,207284,3395,0,261393,145682,0,8130694,129833,130696,3268099,29665,8130694,129833
103,24-11-2020,MA,10551,10319,20,232,13817,13817,954,0,205,3034374,20409,99,211199,204060,2576,0,257495,145682,0,8000861,80819,130696,3238434,22634,8000861,80819
104,23-11-2020,MA,10531,10299,19,232,13817,13817,922,0,204,3013965,13760,91,208623,201835,1773,0,254878,145682,0,7920042,52280,130696,3215800,15545,7920042,52280
105,22-11-2020,MA,10512,10281,24,231,13817,13817,893,0,192,3000205,23189,88,206850,200050,2695,0,252791,145682,0,7867762,110280,130696,3200255,25910,7867762,110280
106,21-11-2020,MA,10488,10257,19,231,13817,13817,891,0,187,2977016,29568,85,204155,197329,3206,0,249489,145682,0,7757482,109239,130696,3174345,32559,7757482,109239
